district_id,state,chamber,district_num,ocd_id,seat_label,party_control,rep_name,rep_party,first_elected,tenure_years,pvi,cook_rating,incumbent_running,is_open_seat,mode,chamber_total_seats,chamber_majority_threshold,state_raised_r_2026,state_spent_r_2026,state_raised_d_2026,state_spent_d_2026,state_raised_r_2024,state_spent_r_2024,state_raised_d_2024,state_spent_d_2024,state_raised_r_2022,state_spent_r_2022,state_raised_d_2022,state_spent_d_2022,hist_cost_to_compete,candidates_json,notes,data_source_flags
ND-U-034,ND,upper,34,ocd-division/country:us/state:nd/sldu:34,ND SD-34,R,Michael Lopez,R,2018,8.0,18.4,Likely R,True,False,safe,47,24,231741.0,208566.0,234399.0,210959.0,208566.0,196979.0,210959.0,199239.0,196979.0,185392.0,199239.0,187519.0,157156.0,"{""office"": ""ND Senate District 34"", ""source"": ""mock"", ""candidates"": [{""name"": ""Michael Lopez"", ""party"": ""R""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
ND-U-035,ND,upper,35,ocd-division/country:us/state:nd/sldu:35,ND SD-35,R,Linda Wilson,R,2014,12.0,2.9,Lean R,True,False,defend,47,24,843096.0,758786.0,716951.0,645256.0,758786.0,716631.0,645256.0,609408.0,716631.0,674476.0,609408.0,573561.0,871398.0,"{""office"": ""ND Senate District 35"", ""source"": ""mock"", ""candidates"": [{""name"": ""Linda Wilson"", ""party"": ""R""}, {""name"": ""William Davis"", ""party"": ""D""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
ND-U-036,ND,upper,36,ocd-division/country:us/state:nd/sldu:36,ND SD-36,R,OPEN SEAT,,,0.0,14.8,Likely R,False,True,safe,47,24,489089.0,440180.0,545484.0,490935.0,440180.0,415726.0,490935.0,463661.0,415726.0,391271.0,463661.0,436387.0,402005.0,"{""office"": ""ND Senate District 36"", ""source"": ""mock"", ""candidates"": []}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
ND-U-037,ND,upper,37,ocd-division/country:us/state:nd/sldu:37,ND SD-37,R,David Anderson,R,2011,15.0,-0.7,Toss-up,True,False,defend,47,24,559440.0,503496.0,411450.0,370305.0,503496.0,475524.0,370305.0,349733.0,475524.0,447552.0,349733.0,329160.0,572825.0,"{""office"": ""ND Senate District 37"", ""source"": ""mock"", ""candidates"": [{""name"": ""David Anderson"", ""party"": ""R""}, {""name"": ""James Smith"", ""party"": ""D""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
ND-U-038,ND,upper,38,ocd-division/country:us/state:nd/sldu:38,ND SD-38,R,OPEN SEAT,,,0.0,10.3,Likely R,False,True,defend,47,24,770015.0,693014.0,651938.0,586744.0,693014.0,654513.0,586744.0,554147.0,654513.0,616012.0,554147.0,521550.0,643942.0,"{""office"": ""ND Senate District 38"", ""source"": ""mock"", ""candidates"": [{""name"": ""Elizabeth Miller"", ""party"": ""D""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
ND-U-039,ND,upper,39,ocd-division/country:us/state:nd/sldu:39,ND SD-39,R,Elizabeth Thomas,R,2019,7.0,20.8,Likely R,False,False,safe,47,24,298444.0,268600.0,275429.0,247886.0,268600.0,253677.0,247886.0,234115.0,253677.0,238755.0,234115.0,220343.0,173802.0,"{""office"": ""ND Senate District 39"", ""source"": ""mock"", ""candidates"": [{""name"": ""Elizabeth Thomas"", ""party"": ""R""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
ND-U-040,ND,upper,40,ocd-division/country:us/state:nd/sldu:40,ND SD-40,R,William Smith,R,2024,2.0,11.3,Likely R,True,False,defend,47,24,655551.0,589996.0,614559.0,553103.0,589996.0,557218.0,553103.0,522375.0,557218.0,524441.0,522375.0,491647.0,557034.0,"{""office"": ""ND Senate District 40"", ""source"": ""mock"", ""candidates"": [{""name"": ""William Smith"", ""party"": ""R""}, {""name"": ""Elizabeth Williams"", ""party"": ""D""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
ND-U-041,ND,upper,41,ocd-division/country:us/state:nd/sldu:41,ND SD-41,R,Barbara Johnson,R,2018,8.0,22.3,Likely R,True,False,safe,47,24,204222.0,183800.0,211208.0,190087.0,183800.0,173589.0,190087.0,179527.0,173589.0,163378.0,179527.0,168966.0,116914.0,"{""office"": ""ND Senate District 41"", ""source"": ""mock"", ""candidates"": [{""name"": ""Barbara Johnson"", ""party"": ""R""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
ND-U-042,ND,upper,42,ocd-division/country:us/state:nd/sldu:42,ND SD-42,R,Richard Williams,R,2022,4.0,17.0,Likely R,True,False,safe,47,24,358320.0,322488.0,380442.0,342397.0,322488.0,304572.0,342397.0,323375.0,304572.0,286656.0,323375.0,304353.0,263843.0,"{""office"": ""ND Senate District 42"", ""source"": ""mock"", ""candidates"": [{""name"": ""Richard Williams"", ""party"": ""R""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
ND-U-043,ND,upper,43,ocd-division/country:us/state:nd/sldu:43,ND SD-43,R,Susan Brown,R,2016,10.0,24.2,Likely R,True,False,safe,47,24,145679.0,131112.0,153377.0,138039.0,131112.0,123828.0,138039.0,130370.0,123828.0,116544.0,130370.0,122702.0,76046.0,"{""office"": ""ND Senate District 43"", ""source"": ""mock"", ""candidates"": [{""name"": ""Susan Brown"", ""party"": ""R""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
ND-U-044,ND,upper,44,ocd-division/country:us/state:nd/sldu:44,ND SD-44,R,Joseph Jones,R,2018,8.0,21.2,Likely R,True,False,safe,47,24,322305.0,290075.0,226316.0,203684.0,290075.0,273959.0,203684.0,192369.0,273959.0,257844.0,192369.0,181053.0,163019.0,"{""office"": ""ND Senate District 44"", ""source"": ""mock"", ""candidates"": [{""name"": ""Joseph Jones"", ""party"": ""R""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
ND-U-045,ND,upper,45,ocd-division/country:us/state:nd/sldu:45,ND SD-45,R,Jessica Garcia,R,2018,8.0,16.2,Likely R,True,False,safe,47,24,607907.0,547116.0,359133.0,323219.0,547116.0,516721.0,323219.0,305263.0,516721.0,486325.0,305263.0,287306.0,356423.0,"{""office"": ""ND Senate District 45"", ""source"": ""mock"", ""candidates"": [{""name"": ""Jessica Garcia"", ""party"": ""R""}, {""name"": ""William Johnson"", ""party"": ""D""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
ND-U-046,ND,upper,46,ocd-division/country:us/state:nd/sldu:46,ND SD-46,R,James Miller,R,2011,15.0,11.9,Likely R,True,False,defend,47,24,482883.0,434595.0,298347.0,268512.0,434595.0,410451.0,268512.0,253595.0,410451.0,386307.0,253595.0,238677.0,335929.0,"{""office"": ""ND Senate District 46"", ""source"": ""mock"", ""candidates"": [{""name"": ""James Miller"", ""party"": ""R""}, {""name"": ""Elizabeth Rodriguez"", ""party"": ""D""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
ND-U-047,ND,upper,47,ocd-division/country:us/state:nd/sldu:47,ND SD-47,R,Mary Davis,R,2013,13.0,10.0,Likely R,False,False,defend,47,24,736007.0,662406.0,355133.0,319620.0,662406.0,625606.0,319620.0,301863.0,625606.0,588805.0,301863.0,284106.0,498807.0,"{""office"": ""ND Senate District 47"", ""source"": ""mock"", ""candidates"": [{""name"": ""Mary Davis"", ""party"": ""R""}, {""name"": ""Patricia Brown"", ""party"": ""D""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
NH-U-001,NH,upper,1,ocd-division/country:us/state:nh/sldu:1,NH SD-1,D,Robert Rodriguez,D,2009,17.0,-5.4,Lean D,True,False,attack,24,13,304230.0,273807.0,310960.0,279864.0,273807.0,258596.0,279864.0,264316.0,258596.0,243384.0,264316.0,248768.0,321657.0,"{""office"": ""NH Senate District 1"", ""source"": ""mock"", ""candidates"": [{""name"": ""Robert Rodriguez"", ""party"": ""D""}, {""name"": ""Elizabeth Johnson"", ""party"": ""R""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
NH-U-002,NH,upper,2,ocd-division/country:us/state:nh/sldu:2,NH SD-2,R,Patricia Martinez,R,2010,16.0,-3.3,Lean D,True,False,defend,24,13,743788.0,669409.0,532693.0,479423.0,669409.0,632220.0,479423.0,452789.0,632220.0,595030.0,452789.0,426154.0,705711.0,"{""office"": ""NH Senate District 2"", ""source"": ""mock"", ""candidates"": [{""name"": ""Patricia Martinez"", ""party"": ""R""}, {""name"": ""Robert Wilson"", ""party"": ""D""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
NH-U-003,NH,upper,3,ocd-division/country:us/state:nh/sldu:3,NH SD-3,R,John Hernandez,R,2013,13.0,3.2,Lean R,True,False,defend,24,13,655007.0,589506.0,884583.0,796125.0,589506.0,556756.0,796125.0,751896.0,556756.0,524006.0,751896.0,707667.0,853373.0,"{""office"": ""NH Senate District 3"", ""source"": ""mock"", ""candidates"": [{""name"": ""John Hernandez"", ""party"": ""R""}, {""name"": ""Barbara Brown"", ""party"": ""D""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
NH-U-004,NH,upper,4,ocd-division/country:us/state:nh/sldu:4,NH SD-4,D,Jennifer Lopez,D,2010,16.0,-3.1,Lean D,True,False,attack,24,13,357287.0,321558.0,419559.0,377603.0,321558.0,303694.0,377603.0,356625.0,303694.0,285830.0,356625.0,335647.0,431704.0,"{""office"": ""NH Senate District 4"", ""source"": ""mock"", ""candidates"": [{""name"": ""Jennifer Lopez"", ""party"": ""D""}, {""name"": ""Mary Garcia"", ""party"": ""R""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
NH-U-005,NH,upper,5,ocd-division/country:us/state:nh/sldu:5,NH SD-5,D,Michael Wilson,D,2016,10.0,3.6,Lean R,True,False,attack,24,13,520575.0,468517.0,544032.0,489629.0,468517.0,442489.0,489629.0,462427.0,442489.0,416460.0,462427.0,435226.0,584013.0,"{""office"": ""NH Senate District 5"", ""source"": ""mock"", ""candidates"": [{""name"": ""Michael Wilson"", ""party"": ""D""}, {""name"": ""John Thomas"", ""party"": ""R""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
NH-U-006,NH,upper,6,ocd-division/country:us/state:nh/sldu:6,NH SD-6,R,Linda Anderson,R,2013,13.0,5.9,Lean R,True,False,defend,24,13,380159.0,342143.0,301546.0,271391.0,342143.0,323135.0,271391.0,256314.0,323135.0,304127.0,256314.0,241237.0,351565.0,"{""office"": ""NH Senate District 6"", ""source"": ""mock"", ""candidates"": [{""name"": ""Linda Anderson"", ""party"": ""R""}, {""name"": ""Susan Smith"", ""party"": ""D""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
NH-U-007,NH,upper,7,ocd-division/country:us/state:nh/sldu:7,NH SD-7,D,David Thomas,D,2019,7.0,-1.8,Toss-up,True,False,attack,24,13,1002951.0,902656.0,1085190.0,976671.0,902656.0,852508.0,976671.0,922411.0,852508.0,802361.0,922411.0,868152.0,1199189.0,"{""office"": ""NH Senate District 7"", ""source"": ""mock"", ""candidates"": [{""name"": ""David Thomas"", ""party"": ""D""}, {""name"": ""Barbara Hernandez"", ""party"": ""R""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
NH-U-008,NH,upper,8,ocd-division/country:us/state:nh/sldu:8,NH SD-8,D,Elizabeth Smith,D,2009,17.0,4.8,Lean R,True,False,attack,24,13,516230.0,464607.0,430355.0,387319.0,464607.0,438795.0,387319.0,365801.0,438795.0,412984.0,365801.0,344284.0,503042.0,"{""office"": ""NH Senate District 8"", ""source"": ""mock"", ""candidates"": [{""name"": ""Elizabeth Smith"", ""party"": ""D""}, {""name"": ""Robert Smith"", ""party"": ""R""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
NH-U-009,NH,upper,9,ocd-division/country:us/state:nh/sldu:9,NH SD-9,R,William Johnson,R,2013,13.0,10.3,Likely R,True,False,defend,24,13,807237.0,726513.0,549981.0,494983.0,726513.0,686151.0,494983.0,467484.0,686151.0,645790.0,467484.0,439985.0,614626.0,"{""office"": ""NH Senate District 9"", ""source"": ""mock"", ""candidates"": [{""name"": ""William Johnson"", ""party"": ""R""}, {""name"": ""Susan Wilson"", ""party"": ""D""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
NH-U-010,NH,upper,10,ocd-division/country:us/state:nh/sldu:10,NH SD-10,D,Barbara Williams,D,2011,15.0,1.3,Toss-up,True,False,attack,24,13,729400.0,656460.0,849387.0,764448.0,656460.0,619990.0,764448.0,721979.0,619990.0,583520.0,721979.0,679509.0,917952.0,"{""office"": ""NH Senate District 10"", ""source"": ""mock"", ""candidates"": [{""name"": ""Barbara Williams"", ""party"": ""D""}, {""name"": ""Joseph Williams"", ""party"": ""R""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
NH-U-011,NH,upper,11,ocd-division/country:us/state:nh/sldu:11,NH SD-11,D,OPEN SEAT,,,0.0,-6.7,Lean D,False,True,attack,24,13,512497.0,461247.0,569861.0,512875.0,461247.0,435623.0,512875.0,484382.0,435623.0,409998.0,484382.0,455889.0,545818.0,"{""office"": ""NH Senate District 11"", ""source"": ""mock"", ""candidates"": [{""name"": ""Barbara Hernandez"", ""party"": ""R""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
NH-U-012,NH,upper,12,ocd-division/country:us/state:nh/sldu:12,NH SD-12,D,Richard Brown,D,2022,4.0,-18.6,Likely D,False,False,safe,24,13,140751.0,126676.0,187355.0,168620.0,126676.0,119638.0,168620.0,159252.0,119638.0,112601.0,159252.0,149884.0,109681.0,"{""office"": ""NH Senate District 12"", ""source"": ""mock"", ""candidates"": [{""name"": ""Richard Brown"", ""party"": ""D""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
NH-U-013,NH,upper,13,ocd-division/country:us/state:nh/sldu:13,NH SD-13,D,Susan Jones,D,2012,14.0,-8.1,Likely D,False,False,attack,24,13,371078.0,333970.0,537246.0,483521.0,333970.0,315417.0,483521.0,456659.0,315417.0,296863.0,456659.0,429797.0,439888.0,"{""office"": ""NH Senate District 13"", ""source"": ""mock"", ""candidates"": [{""name"": ""Susan Jones"", ""party"": ""D""}, {""name"": ""Elizabeth Miller"", ""party"": ""R""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
NH-U-014,NH,upper,14,ocd-division/country:us/state:nh/sldu:14,NH SD-14,R,Joseph Garcia,R,2021,5.0,7.0,Likely R,True,False,defend,24,13,293404.0,264064.0,353782.0,318404.0,264064.0,249394.0,318404.0,300715.0,249394.0,234724.0,300715.0,283026.0,323593.0,"{""office"": ""NH Senate District 14"", ""source"": ""mock"", ""candidates"": [{""name"": ""Joseph Garcia"", ""party"": ""R""}, {""name"": ""David Lopez"", ""party"": ""D""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
NH-U-015,NH,upper,15,ocd-division/country:us/state:nh/sldu:15,NH SD-15,R,Jessica Miller,R,2023,3.0,-1.1,Toss-up,True,False,defend,24,13,480580.0,432522.0,479926.0,431933.0,432522.0,408493.0,431933.0,407937.0,408493.0,384464.0,407937.0,383941.0,561210.0,"{""office"": ""NH Senate District 15"", ""source"": ""mock"", ""candidates"": [{""name"": ""Jessica Miller"", ""party"": ""R""}, {""name"": ""Robert Garcia"", ""party"": ""D""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
NH-U-016,NH,upper,16,ocd-division/country:us/state:nh/sldu:16,NH SD-16,D,James Davis,D,2017,9.0,-11.8,Likely D,False,False,attack,24,13,137109.0,123398.0,241977.0,217779.0,123398.0,116543.0,217779.0,205680.0,116543.0,109687.0,205680.0,193582.0,163549.0,"{""office"": ""NH Senate District 16"", ""source"": ""mock"", ""candidates"": [{""name"": ""James Davis"", ""party"": ""D""}, {""name"": ""Jessica Martinez"", ""party"": ""R""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
NH-U-017,NH,upper,17,ocd-division/country:us/state:nh/sldu:17,NH SD-17,R,OPEN SEAT,,,0.0,16.2,Likely R,False,True,safe,24,13,327731.0,294958.0,383168.0,344851.0,294958.0,278571.0,344851.0,325693.0,278571.0,262185.0,325693.0,306534.0,262017.0,"{""office"": ""NH Senate District 17"", ""source"": ""mock"", ""candidates"": []}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
NH-U-018,NH,upper,18,ocd-division/country:us/state:nh/sldu:18,NH SD-18,D,Mary Rodriguez,D,2010,16.0,-21.7,Likely D,True,False,safe,24,13,212544.0,191290.0,231410.0,208269.0,191290.0,180662.0,208269.0,196698.0,180662.0,170035.0,196698.0,185128.0,128747.0,"{""office"": ""NH Senate District 18"", ""source"": ""mock"", ""candidates"": [{""name"": ""Mary Rodriguez"", ""party"": ""D""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
NH-U-019,NH,upper,19,ocd-division/country:us/state:nh/sldu:19,NH SD-19,R,Robert Martinez,R,2011,15.0,5.1,Lean R,True,False,defend,24,13,438679.0,394811.0,306322.0,275690.0,394811.0,372877.0,275690.0,260374.0,372877.0,350943.0,260374.0,245057.0,392722.0,"{""office"": ""NH Senate District 19"", ""source"": ""mock"", ""candidates"": [{""name"": ""Robert Martinez"", ""party"": ""R""}, {""name"": ""Elizabeth Smith"", ""party"": ""D""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
NH-U-020,NH,upper,20,ocd-division/country:us/state:nh/sldu:20,NH SD-20,D,Patricia Hernandez,D,2024,2.0,-6.5,Lean D,True,False,attack,24,13,648534.0,583680.0,720030.0,648027.0,583680.0,551254.0,648027.0,612026.0,551254.0,518827.0,612026.0,576024.0,694057.0,"{""office"": ""NH Senate District 20"", ""source"": ""mock"", ""candidates"": [{""name"": ""Patricia Hernandez"", ""party"": ""D""}, {""name"": ""Patricia Rodriguez"", ""party"": ""R""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
NH-U-021,NH,upper,21,ocd-division/country:us/state:nh/sldu:21,NH SD-21,D,John Lopez,D,2009,17.0,-4.9,Lean D,True,False,attack,24,13,590743.0,531668.0,510811.0,459730.0,531668.0,502131.0,459730.0,434190.0,502131.0,472594.0,434190.0,408649.0,583824.0,"{""office"": ""NH Senate District 21"", ""source"": ""mock"", ""candidates"": [{""name"": ""John Lopez"", ""party"": ""D""}, {""name"": ""William Martinez"", ""party"": ""R""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
NH-U-022,NH,upper,22,ocd-division/country:us/state:nh/sldu:22,NH SD-22,R,Jennifer Wilson,R,2011,15.0,6.6,Lean R,False,False,defend,24,13,525520.0,472968.0,439664.0,395698.0,472968.0,446692.0,395698.0,373715.0,446692.0,420416.0,373715.0,351732.0,488108.0,"{""office"": ""NH Senate District 22"", ""source"": ""mock"", ""candidates"": [{""name"": ""Jennifer Wilson"", ""party"": ""R""}, {""name"": ""James Williams"", ""party"": ""D""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
NH-U-023,NH,upper,23,ocd-division/country:us/state:nh/sldu:23,NH SD-23,D,Michael Anderson,D,2012,14.0,0.1,Toss-up,False,False,attack,24,13,444016.0,399615.0,749952.0,674957.0,399615.0,377414.0,674957.0,637459.0,377414.0,355213.0,637459.0,599962.0,714676.0,"{""office"": ""NH Senate District 23"", ""source"": ""mock"", ""candidates"": [{""name"": ""Michael Anderson"", ""party"": ""D""}, {""name"": ""Jessica Rodriguez"", ""party"": ""R""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
NH-U-024,NH,upper,24,ocd-division/country:us/state:nh/sldu:24,NH SD-24,D,Linda Thomas,D,2023,3.0,-8.7,Likely D,True,False,attack,24,13,235267.0,211741.0,326475.0,293828.0,211741.0,199977.0,293828.0,277504.0,199977.0,188214.0,277504.0,261180.0,267229.0,"{""office"": ""NH Senate District 24"", ""source"": ""mock"", ""candidates"": [{""name"": ""Linda Thomas"", ""party"": ""D""}, {""name"": ""Barbara Rodriguez"", ""party"": ""R""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
NJ-U-001,NJ,upper,1,ocd-division/country:us/state:nj/sldu:1,NJ SD-1,R,David Smith,R,2024,2.0,2.0,Lean R,True,False,defend,40,21,337188.0,303469.0,274688.0,247219.0,303469.0,286609.0,247219.0,233485.0,286609.0,269750.0,233485.0,219751.0,349643.0,"{""office"": ""NJ Senate District 1"", ""source"": ""mock"", ""candidates"": [{""name"": ""David Smith"", ""party"": ""R""}, {""name"": ""Susan Wilson"", ""party"": ""D""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
NJ-U-002,NJ,upper,2,ocd-division/country:us/state:nj/sldu:2,NJ SD-2,D,Elizabeth Johnson,D,2010,16.0,-8.6,Likely D,False,False,attack,40,21,217583.0,195825.0,183292.0,164962.0,195825.0,184945.0,164962.0,155798.0,184945.0,174066.0,155798.0,146633.0,191274.0,"{""office"": ""NJ Senate District 2"", ""source"": ""mock"", ""candidates"": [{""name"": ""Elizabeth Johnson"", ""party"": ""D""}, {""name"": ""Joseph Brown"", ""party"": ""R""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
NJ-U-003,NJ,upper,3,ocd-division/country:us/state:nj/sldu:3,NJ SD-3,D,William Williams,D,2015,11.0,-6.0,Lean D,True,False,attack,40,21,502568.0,452312.0,651051.0,585946.0,452312.0,427183.0,585946.0,553393.0,427183.0,402055.0,553393.0,520841.0,593290.0,"{""office"": ""NJ Senate District 3"", ""source"": ""mock"", ""candidates"": [{""name"": ""William Williams"", ""party"": ""D""}, {""name"": ""Jennifer Anderson"", ""party"": ""R""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
